*165*s*700 rwf transferred to jane smith (250791666666) from 36521838 at 2024-09-07 22:31:39 . fee was: 20 rwf. new balance: 150360 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to jane smith (250788999999) from 36521838 at 2024-09-08 01:06:58 . fee was: 100 rwf. new balance: 123260 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-09-08 02:27:00 . fee was: 20 rwf. new balance: 97740 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to linda green (250788999999) from 36521838 at 2024-09-08 02:27:39 . fee was: 20 rwf. new balance: 96720 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-09-08 02:50:08 . fee was: 20 rwf. new balance: 78700 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to linda green (250790777777) from 36521838 at 2024-09-08 02:50:48 . fee was: 20 rwf. new balance: 77680 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-09-08 15:10:30 . fee was: 20 rwf. new balance: 60660 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to jane smith (250790777777) from 36521838 at 2024-09-08 15:45:57 . fee was: 100 rwf. new balance: 59060 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-09-08 15:46:29 . fee was: 100 rwf. new balance: 57460 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-09-08 16:26:37 . fee was: 100 rwf. new balance: 55360 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-09-08 16:27:08 . fee was: 100 rwf. new balance: 53260 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*700 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-08 16:28:09 . fee was: 20 rwf. new balance: 52540 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*700 rwf transferred to jane smith (250790777777) from 36521838 at 2024-09-08 17:26:18 . fee was: 20 rwf. new balance: 51120 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6200 rwf transferred to robert brown (250790777777) from 36521838 at 2024-09-08 18:38:42 . fee was: 100 rwf. new balance: 44820 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-09-09 09:44:12 . fee was: 250 rwf. new balance: 24570 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250790777777) from 36521838 at 2024-09-09 09:57:00 . fee was: 100 rwf. new balance: 22970 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250790777777) from 36521838 at 2024-09-09 13:30:37 . fee was: 100 rwf. new balance: 17870 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250791666666) from 36521838 at 2024-09-09 22:13:13 . fee was: 100 rwf. new balance: 8870 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-09-10 00:46:48 . fee was: 100 rwf. new balance: 44770 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-10 00:51:18 . fee was: 250 rwf. new balance: 24520 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-10 01:11:19 . fee was: 100 rwf. new balance: 14420 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to jane smith (250791666666) from 36521838 at 2024-09-10 01:25:45 . fee was: 20 rwf. new balance: 13900 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-10 01:38:34 . fee was: 20 rwf. new balance: 12880 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to linda green (250788999999) from 36521838 at 2024-09-10 13:32:39 . fee was: 100 rwf. new balance: 8280 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-09-10 19:24:38 . fee was: 250 rwf. new balance: 28030 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-09-10 19:28:36 . fee was: 100 rwf. new balance: 22930 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-09-11 14:00:23 . fee was: 100 rwf. new balance: 16830 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-12 10:42:05 . fee was: 100 rwf. new balance: 7230 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250788999999) from 36521838 at 2024-09-12 15:24:00 . fee was: 100 rwf. new balance: 5630 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*700 rwf transferred to alex doe (250789888888) from 36521838 at 2024-09-12 15:59:14 . fee was: 20 rwf. new balance: 4910 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-09-12 17:16:22 . fee was: 250 rwf. new balance: 41960 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-12 18:16:57 . fee was: 100 rwf. new balance: 35860 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-09-12 19:09:42 . fee was: 100 rwf. new balance: 34260 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*345000 rwf transferred to linda green (250789888888) from 36521838 at 2024-09-13 13:24:36 . fee was: 1500 rwf. new balance: 29760 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-09-13 16:17:17 . fee was: 100 rwf. new balance: 25160 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*600000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-09-13 16:31:16 . fee was: 1500 rwf. new balance: 23660 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to robert brown (250788999999) from 36521838 at 2024-09-13 17:29:51 . fee was: 100 rwf. new balance: 22060 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-13 18:45:49 . fee was: 100 rwf. new balance: 15460 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-13 20:06:26 . fee was: 20 rwf. new balance: 12940 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2500 rwf transferred to jane smith (250788999999) from 36521838 at 2024-09-13 22:18:35 . fee was: 100 rwf. new balance: 10340 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*700 rwf transferred to alex doe (250791666666) from 36521838 at 2024-09-13 23:16:08 . fee was: 20 rwf. new balance: 5620 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*700 rwf transferred to linda green (250789888888) from 36521838 at 2024-09-13 23:16:45 . fee was: 20 rwf. new balance: 4900 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-14 07:07:10 . fee was: 100 rwf. new balance: 2800 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*42000 rwf transferred to linda green (250788999999) from 36521838 at 2024-09-14 12:40:13 . fee was: 250 rwf. new balance: 7350 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-14 15:14:51 . fee was: 100 rwf. new balance: 4250 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-16 09:56:51 . fee was: 250 rwf. new balance: 4500 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-09-16 17:59:35 . fee was: 100 rwf. new balance: 1900 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1800 rwf transferred to alex doe (250788999999) from 36521838 at 2024-09-17 12:27:51 . fee was: 100 rwf. new balance: 0 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-09-17 18:59:29 . fee was: 250 rwf. new balance: 34250 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-09-17 18:59:56 . fee was: 100 rwf. new balance: 32150 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-09-17 19:01:11 . fee was: 100 rwf. new balance: 24050 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-09-18 14:23:38 . fee was: 100 rwf. new balance: 10750 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-18 23:07:50 . fee was: 20 rwf. new balance: 18130 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-09-19 01:15:49 . fee was: 100 rwf. new balance: 8030 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to alex doe (250788999999) from 36521838 at 2024-09-19 09:09:32 . fee was: 100 rwf. new balance: 6430 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-09-20 19:26:11 . fee was: 100 rwf. new balance: 44930 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-09-21 14:45:36 . fee was: 20 rwf. new balance: 36910 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to linda green (250791666666) from 36521838 at 2024-09-21 14:46:30 . fee was: 20 rwf. new balance: 35890 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-21 15:22:14 . fee was: 20 rwf. new balance: 34870 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*18500 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-21 16:48:24 . fee was: 250 rwf. new balance: 16120 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-22 13:20:03 . fee was: 20 rwf. new balance: 15600 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-09-22 13:55:22 . fee was: 100 rwf. new balance: 33100 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to linda green (250790777777) from 36521838 at 2024-09-22 15:40:17 . fee was: 250 rwf. new balance: 17850 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-09-22 15:50:50 . fee was: 250 rwf. new balance: 17600 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1300 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-22 20:11:27 . fee was: 100 rwf. new balance: 11200 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10500 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-09-23 12:13:25 . fee was: 250 rwf. new balance: 450 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-09-23 15:07:06 . fee was: 100 rwf. new balance: 550 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-09-23 20:16:23 . fee was: 250 rwf. new balance: 300 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to linda green (250791666666) from 36521838 at 2024-09-24 10:18:57 . fee was: 20 rwf. new balance: 14480 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1050000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-09-24 10:45:44 . fee was: 1500 rwf. new balance: 12980 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to jane smith (250789888888) from 36521838 at 2024-09-24 11:01:31 . fee was: 100 rwf. new balance: 11380 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to robert brown (250789888888) from 36521838 at 2024-09-24 17:40:41 . fee was: 100 rwf. new balance: 6480 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-09-24 17:42:59 . fee was: 100 rwf. new balance: 1380 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-09-24 20:57:46 . fee was: 100 rwf. new balance: 14080 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-09-25 01:32:54 . fee was: 250 rwf. new balance: 11830 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-09-25 18:56:11 . fee was: 100 rwf. new balance: 1130 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*17500 rwf transferred to jane smith (250788999999) from 36521838 at 2024-09-26 14:57:26 . fee was: 250 rwf. new balance: 32380 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-09-26 15:12:10 . fee was: 20 rwf. new balance: 31860 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*45000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-27 22:34:49 . fee was: 250 rwf. new balance: 16310 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-09-28 15:02:54 . fee was: 100 rwf. new balance: 6210 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-29 14:54:33 . fee was: 100 rwf. new balance: 28110 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-09-29 18:09:28 . fee was: 250 rwf. new balance: 87860 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*60000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-29 18:10:04 . fee was: 250 rwf. new balance: 27610 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to linda green (250788999999) from 36521838 at 2024-09-29 18:38:12 . fee was: 100 rwf. new balance: 25510 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*17500 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-09-29 20:52:31 . fee was: 250 rwf. new balance: 7760 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to linda green (250788999999) from 36521838 at 2024-09-30 09:44:26 . fee was: 250 rwf. new balance: 22910 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*28000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-10-02 19:22:01 . fee was: 250 rwf. new balance: 79612 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-10-03 14:02:46 . fee was: 100 rwf. new balance: 130512 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*100000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-10-03 14:22:16 . fee was: 250 rwf. new balance: 30262 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-10-03 16:45:32 . fee was: 250 rwf. new balance: 12 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-10-03 19:57:52 . fee was: 250 rwf. new balance: 8762 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*80000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-10-03 20:54:33 . fee was: 250 rwf. new balance: 8512 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*25000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-10-04 23:21:36 . fee was: 250 rwf. new balance: 8062 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-10-05 10:21:35 . fee was: 100 rwf. new balance: 4962 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*18000 rwf transferred to linda green (250788999999) from 36521838 at 2024-10-05 18:07:29 . fee was: 250 rwf. new balance: 13412 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-10-07 11:10:06 . fee was: 100 rwf. new balance: 812 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-10-08 18:07:47 . fee was: 100 rwf. new balance: 49712 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-10-08 18:26:27 . fee was: 250 rwf. new balance: 2962 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to linda green (250788999999) from 36521838 at 2024-10-09 22:28:15 . fee was: 100 rwf. new balance: 20862 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-10-10 09:59:50 . fee was: 100 rwf. new balance: 15762 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-10-10 20:55:36 . fee was: 100 rwf. new balance: 135605 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-10-10 21:51:02 . fee was: 100 rwf. new balance: 125505 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*40000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-10-10 23:38:54 . fee was: 250 rwf. new balance: 85255 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-10-11 22:49:16 . fee was: 250 rwf. new balance: 405 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-10-12 14:36:18 . fee was: 100 rwf. new balance: 7305 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6500 rwf transferred to linda green (250788999999) from 36521838 at 2024-10-12 15:33:00 . fee was: 100 rwf. new balance: 705 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to linda green (250789888888) from 36521838 at 2024-10-12 15:36:22 . fee was: 100 rwf. new balance: 2605 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-10-13 17:12:44 . fee was: 100 rwf. new balance: 2605 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-10-14 11:42:06 . fee was: 250 rwf. new balance: 22355 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-10-14 20:11:34 . fee was: 100 rwf. new balance: 9255 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*9000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-10-15 17:37:49 . fee was: 100 rwf. new balance: 155 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*43951 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-10-16 21:39:10 . fee was: 250 rwf. new balance: 46950 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-10-17 09:51:16 . fee was: 100 rwf. new balance: 28050 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-10-17 17:42:28 . fee was: 100 rwf. new balance: 14450 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*9600 rwf transferred to robert brown (250788999999) from 36521838 at 2024-10-17 22:33:07 . fee was: 100 rwf. new balance: 3750 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*22000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-10-21 09:29:40 . fee was: 250 rwf. new balance: 98022 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*65000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-10-23 09:59:58 . fee was: 250 rwf. new balance: 15772 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-10-23 10:45:50 . fee was: 100 rwf. new balance: 5672 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-10-23 18:40:31 . fee was: 100 rwf. new balance: 53572 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-10-23 19:01:23 . fee was: 250 rwf. new balance: 36822 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to linda green (250788999999) from 36521838 at 2024-10-23 21:42:44 . fee was: 100 rwf. new balance: 33722 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-10-24 14:57:48 . fee was: 100 rwf. new balance: 11122 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to robert brown (250791666666) from 36521838 at 2024-10-24 17:06:03 . fee was: 20 rwf. new balance: 9602 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to alex doe (250788999999) from 36521838 at 2024-10-24 20:59:14 . fee was: 20 rwf. new balance: 1382 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-10-25 01:56:26 . fee was: 100 rwf. new balance: 16282 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-10-25 05:43:09 . fee was: 250 rwf. new balance: 1032 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-10-25 05:48:30 . fee was: 100 rwf. new balance: 18932 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to jane smith (250790777777) from 36521838 at 2024-10-26 22:54:48 . fee was: 100 rwf. new balance: 39832 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-10-28 08:42:25 . fee was: 100 rwf. new balance: 21732 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-10-28 09:55:58 . fee was: 250 rwf. new balance: 9482 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-10-29 14:00:22 . fee was: 20 rwf. new balance: 35262 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-10-29 16:18:50 . fee was: 250 rwf. new balance: 5012 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-10-31 02:49:37 . fee was: 250 rwf. new balance: 6362 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to linda green (250789888888) from 36521838 at 2024-10-31 03:43:31 . fee was: 20 rwf. new balance: 5342 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2400 rwf transferred to linda green (250790777777) from 36521838 at 2024-10-31 13:31:38 . fee was: 100 rwf. new balance: 2842 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-10-31 21:22:34 . fee was: 250 rwf. new balance: 25892 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
